ID,Date,Value
1,2009-03-01,476.4795422
2,2009-04-01,471.3650393
3,2009-05-01,469.1824565
4,2009-06-01,471.7777737
5,2009-07-01,477.8223433
6,2009-08-01,483.8945543
7,2009-09-01,487.3487172
8,2009-10-01,488.3510448
9,2009-11-01,489.2516392
10,2009-12-01,491.9420298
11,2010-01-01,495.7160958
12,2010-02-01,497.6739808
13,2010-03-01,495.3293663
14,2010-04-01,489.0115577
15,2010-05-01,481.8192239
16,2010-06-01,477.1322965
17,2010-07-01,475.9372811
18,2010-08-01,476.3839843
19,2010-09-01,475.9187991
20,2010-10-01,473.9557421
21,2010-11-01,472.5634015
22,2010-12-01,474.5099927
23,2011-01-01,480.4862447
24,2011-02-01,488.1133498
25,2011-03-01,493.7062142
26,2011-04-01,495.2176153
27,2011-05-01,493.6970436
28,2011-06-01,491.9719519
29,2011-07-01,491.8240482
30,2011-08-01,492.3099407
31,2011-09-01,490.7887131
32,2011-10-01,485.9578285
33,2011-11-01,486.9920392
34,2011-12-01,488.03195
35,2012-01-01,489.0370793
36,2012-02-01,489.9785429
37,2012-03-01,490.8407069
38,2012-04-01,491.6220596
39,2012-05-01,492.3352511
40,2012-06-01,493.0062996
41,2012-07-01,493.6730095
42,2012-08-01,494.3826941
43,2012-09-01,495.1893355
44,2012-10-01,496.150347
45,2012-11-01,497.3231268
46,2012-12-01,498.7616036
47,2013-01-01,500.5129759
48,2013-02-01,502.614834
49,2013-03-01,505.0928335
50,2013-04-01,507.9590548
51,2013-05-01,511.2111459
52,2013-06-01,514.8322966
53,2013-07-01,518.7920471
54,2013-08-01,523.047884
55,2013-09-01,527.5475297
56,2013-10-01,532.2317944
57,2013-11-01,537.0378221
58,2013-12-01,541.9025442
59,2014-01-01,546.7661376
60,2014-02-01,551.575288
61,2014-03-01,556.286068
62,2014-04-01,560.8662615
63,2014-05-01,565.297001
64,2014-06-01,569.5736219
65,2014-07-01,573.7056838
66,2014-08-01,577.7161588
67,2014-09-01,581.6398337
68,2014-10-01,585.5210191
69,2014-11-01,589.4107006
70,2014-12-01,593.3632956
71,2015-01-01,597.4332079
72,2015-02-01,601.6713786
73,2015-03-01,606.1220354
74,2015-04-01,610.8198299
75,2015-05-01,615.7875301
76,2015-06-01,621.0344019
77,2015-07-01,626.5553749
78,2015-08-01,632.3310413
79,2015-09-01,638.3284875
80,2015-10-01,644.5029119
81,2015-11-01,650.799933
82,2015-12-01,657.158455
83,2016-01-01,663.5139239
84,2016-02-01,669.801785
85,2016-03-01,675.9609407
86,2016-04-01,681.9370069
87,2016-05-01,687.68518
88,2016-06-01,693.1725462
89,2016-07-01,698.379701
90,2016-08-01,703.3015822
91,2016-09-01,707.9474711
92,2016-10-01,712.3401594
93,2016-11-01,716.5143332
94,2016-12-01,720.5142657
95,2017-01-01,724.3909562
96,2017-02-01,728.1988797
97,2017-03-01,731.9925384
98,2017-04-01,735.8230149
99,2017-05-01,739.7347298
100,2017-06-01,743.7625904
101,2017-07-01,747.9296989
102,2017-08-01,752.2457531
103,2017-09-01,756.7062323
104,2017-10-01,761.2924172
105,2017-11-01,765.9722419
106,2017-12-01,770.7019295
107,2018-01-01,775.4283153
108,2018-02-01,780.0917236
109,2018-03-01,784.6292298
110,2018-04-01,788.9781191
111,2018-05-01,793.0793391
112,2018-06-01,796.8807474
113,2018-07-01,800.3399633
114,2018-08-01,803.4266596
115,2018-09-01,806.1241592
116,2018-10-01,808.4302457
117,2018-11-01,810.3571395
118,2018-12-01,811.9306415
119,2019-01-01,813.1884947
120,2019-02-01,814.1780584
121,2019-03-01,814.9534315